timestamp,market_ticker,city,date,threshold,threshold_type,our_probability,market_price,edge,ev,strategy_mode,side,contracts,entry_price,outcome,actual_temp,predicted_temp,forecast_error,won,profit_loss
2026-02-07T23:44:49.380529,KXHIGHNY-26FEB07-T24,,2026-02-07,24.0,threshold,,,,,,yes,1,2,,,,,NO,-0.02
2026-02-08T01:00:25.538327,KXBTC15M-26FEB080200-00,,2026-02-08,None,threshold,,,,,,yes,5,97,,,,,NO,-4.85
2026-02-08T01:00:25.538684,KXBTC15M-26FEB080145-45,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T01:00:25.538792,KXBTC15M-26FEB080130-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T01:00:25.538919,KXBTC15M-26FEB080115-15,,2026-02-08,None,threshold,,,,,,yes,5,94,yes,,,,YES,0.30
2026-02-08T01:00:25.539039,KXHIGHDEN-26FEB07-B65.5,,2026-02-08,"(65.0, 66.0)",range,,,,,,no,4,46,,,,,NO,-1.88
2026-02-08T01:00:25.539126,KXHIGHDEN-26FEB07-B63.5,,2026-02-08,"(63.0, 64.0)",range,,,,,,yes,3,32,,,,,NO,-1.06
2026-02-08T01:00:25.539242,KXHIGHDEN-26FEB07-B61.5,,2026-02-08,"(61.0, 62.0)",range,,,,,,yes,9,5,,,,,NO,-0.63
2026-02-08T01:00:25.539354,KXHIGHAUS-26FEB07-T77,,2026-02-08,77.0,threshold,,,,,,yes,8,5,,,,,NO,-0.48
2026-02-08T02:00:38.395696,KXBTC15M-26FEB080245-45,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T02:00:38.396090,KXBTC15M-26FEB080230-30,,2026-02-08,None,threshold,,,,,,yes,5,96,yes,,,,YES,0.20
2026-02-08T02:00:38.396264,KXHIGHLAX-26FEB07-B72.5,,2026-02-08,"(72.0, 73.0)",range,,,,,,yes,11,17,,,,,NO,-1.93
2026-02-08T03:02:04.374047,KXBTC15M-26FEB080345-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T03:02:04.374496,KXBTC15M-26FEB080315-15,,2026-02-08,None,threshold,,,,,,no,5,98,no,,,,YES,0.10
2026-02-08T04:03:17.782514,KXBTC15M-26FEB080430-30,,2026-02-08,None,threshold,,,,,,yes,5,98,yes,,,,YES,0.10
2026-02-08T04:03:17.782966,KXBTC15M-26FEB080415-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T05:03:54.447521,KXBTC15M-26FEB080600-00,,2026-02-08,None,threshold,,,,,,no,5,97,no,,,,YES,0.15
2026-02-08T05:03:54.448423,KXBTC15M-26FEB080545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T06:04:49.562152,KXBTC15M-26FEB080630-30,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T07:13:48.695466,KXBTC15M-26FEB080730-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T10:50:36.232656,KXBTC15M-26FEB081115-15,,2026-02-08,None,threshold,,,,,,no,5,98,no,,,,YES,0.10
2026-02-08T11:51:07.135495,KXBTC15M-26FEB081230-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T12:15:43.615971,KXBTC15M-26FEB081300-00,,2026-02-08,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-08T12:15:43.618110,KXBTC15M-26FEB081230-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T12:26:53.511930,KXBTC15M-26FEB081300-00,,2026-02-08,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-08T12:26:53.512171,KXBTC15M-26FEB081230-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T12:28:18.154423,KXBTC15M-26FEB081300-00,,2026-02-08,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-08T12:28:18.154797,KXBTC15M-26FEB081230-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T12:31:42.118196,KXBTC15M-26FEB081300-00,,2026-02-08,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-08T12:31:42.118662,KXBTC15M-26FEB081230-30,,2026-02-08,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-08T12:51:37.511405,KXBTC15M-26FEB081330-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T12:51:37.515334,KXBTC15M-26FEB081300-00,,2026-02-08,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-08T13:16:38.971692,KXBTC15M-26FEB081330-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T13:27:10.663531,KXBTC15M-26FEB081330-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T13:31:12.482001,KXBTC15M-26FEB081330-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T13:34:24.460192,KXBTC15M-26FEB081330-30,,2026-02-08,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-08T14:17:33.231367,KXBTC15M-26FEB081515-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:27:27.864377,KXBTC15M-26FEB081515-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:32:18.524311,KXBTC15M-26FEB081530-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:32:18.524865,KXBTC15M-26FEB081515-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:35:12.159699,KXBTC15M-26FEB081530-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:35:12.160258,KXBTC15M-26FEB081515-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:52:37.924063,KXBTC15M-26FEB081545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T14:52:37.924411,KXBTC15M-26FEB081530-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T14:52:37.924559,KXBTC15M-26FEB081515-15,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T15:18:10.749604,KXBTC15M-26FEB081545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T15:18:10.750207,KXBTC15M-26FEB081530-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T15:27:46.979856,KXBTC15M-26FEB081545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T15:27:46.980961,KXBTC15M-26FEB081530-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T15:32:35.253889,KXBTC15M-26FEB081630-30,,2026-02-08,None,threshold,,,,,,no,5,95,no,,,,YES,0.25
2026-02-08T15:32:35.254205,KXBTC15M-26FEB081545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T15:38:25.162258,KXBTC15M-26FEB081630-30,,2026-02-08,None,threshold,,,,,,no,5,95,no,,,,YES,0.25
2026-02-08T15:38:25.162870,KXBTC15M-26FEB081545-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T15:53:09.743545,KXBTC15M-26FEB081630-30,,2026-02-08,None,threshold,,,,,,no,5,95,no,,,,YES,0.25
2026-02-08T16:09:15.163772,KXBTC15M-26FEB081700-00,,2026-02-08,None,threshold,,,,,,no,5,98,no,,,,YES,0.10
2026-02-08T17:09:31.963989,KXBTC15M-26FEB081745-45,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T17:09:31.964568,KXBTC15M-26FEB081730-30,,2026-02-08,None,threshold,,,,,,yes,10,96,yes,,,,YES,0.40
2026-02-08T17:09:31.964783,KXBTC15M-26FEB081715-15,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T17:09:57.897322,KXBTC15M-26FEB081745-45,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T17:09:57.898056,KXBTC15M-26FEB081730-30,,2026-02-08,None,threshold,,,,,,yes,10,96,yes,,,,YES,0.40
2026-02-08T17:09:57.898271,KXBTC15M-26FEB081715-15,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T17:10:18.027711,KXBTC15M-26FEB081745-45,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T17:10:18.028202,KXBTC15M-26FEB081730-30,,2026-02-08,None,threshold,,,,,,yes,10,96,yes,,,,YES,0.40
2026-02-08T17:10:18.028373,KXBTC15M-26FEB081715-15,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T18:09:50.259732,KXBTC15M-26FEB081900-00,,2026-02-08,None,threshold,,,,,,no,10,99,no,,,,YES,0.10
2026-02-08T18:09:50.261226,KXBTC15M-26FEB081800-00,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T18:10:17.300705,KXBTC15M-26FEB081900-00,,2026-02-08,None,threshold,,,,,,no,10,99,no,,,,YES,0.10
2026-02-08T18:10:17.300895,KXBTC15M-26FEB081800-00,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T18:10:36.367971,KXBTC15M-26FEB081900-00,,2026-02-08,None,threshold,,,,,,no,10,99,no,,,,YES,0.10
2026-02-08T18:10:36.368801,KXBTC15M-26FEB081800-00,,2026-02-08,None,threshold,,,,,,yes,10,99,yes,,,,YES,0.10
2026-02-08T19:10:08.175015,KXBTC15M-26FEB081930-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T19:10:35.501495,KXBTC15M-26FEB081930-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T19:10:54.495415,KXBTC15M-26FEB081930-30,,2026-02-08,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-08T21:08:49.552995,KXBTC15M-26FEB082130-30,,2026-02-08,None,threshold,,,,,,yes,2,97,yes,,,,YES,0.06
2026-02-08T21:08:49.554063,KXBTC15M-26FEB082115-15,,2026-02-08,None,threshold,,,,,,no,5,96,no,,,,YES,0.20
2026-02-08T22:09:07.664253,KXBTC15M-26FEB082300-00,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T22:09:07.665338,KXBTC15M-26FEB082245-45,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T22:09:07.665512,KXBTC15M-26FEB082230-30,,2026-02-08,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-08T23:09:25.489215,KXHIGHNY-26FEB08-B17.5,,2026-02-08,"(17.0, 18.0)",range,,,,,,no,10,49,,,,,NO,-4.91
2026-02-09T00:10:42.336124,KXBTC15M-26FEB090100-00,,2026-02-09,None,threshold,,,,,,no,5,96,no,,,,YES,0.20
2026-02-09T00:10:42.336839,KXBTC15M-26FEB090045-45,,2026-02-09,None,threshold,,,,,,no,5,96,no,,,,YES,0.20
2026-02-09T00:10:42.337123,KXBTC15M-26FEB090015-15,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T01:12:24.629037,KXBTC15M-26FEB090200-00,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T01:12:24.630387,KXBTC15M-26FEB090145-45,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T01:12:24.630878,KXBTC15M-26FEB090115-15,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T01:12:24.631208,KXHIGHDEN-26FEB08-B64.5,,2026-02-09,"(64.0, 65.0)",range,,,,,,yes,1,35,,,,,NO,-0.35
2026-02-09T01:12:24.631501,KXHIGHDEN-26FEB08-B62.5,,2026-02-09,"(62.0, 63.0)",range,,,,,,yes,2,9,,,,,NO,-0.17
2026-02-09T02:13:43.230392,KXBTC15M-26FEB090300-00,,2026-02-09,None,threshold,,,,,,yes,5,95,yes,,,,YES,0.25
2026-02-09T02:13:43.231095,KXBTC15M-26FEB090230-30,,2026-02-09,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-09T02:13:43.231401,KXBTC15M-26FEB090215-15,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T03:14:07.565694,KXBTC15M-26FEB090400-00,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T03:14:07.565910,KXBTC15M-26FEB090315-15,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T04:15:51.737925,KXBTC15M-26FEB090515-15,,2026-02-09,None,threshold,,,,,,yes,5,95,,,,,NO,-4.75
2026-02-09T05:17:11.209159,KXBTC15M-26FEB090600-00,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T06:17:46.470085,KXBTC15M-26FEB090700-00,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T07:19:09.495449,KXBTC15M-26FEB090800-00,,2026-02-09,None,threshold,,,,,,no,5,96,no,,,,YES,0.20
2026-02-09T08:20:55.215856,KXBTC15M-26FEB090915-15,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T08:20:55.216383,KXBTC15M-26FEB090845-45,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T10:24:09.928987,KXBTC15M-26FEB091100-00,,2026-02-09,None,threshold,,,,,,no,5,94,no,,,,YES,0.30
2026-02-09T11:24:58.041040,KXBTC15M-26FEB091215-15,,2026-02-09,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-09T12:26:20.835761,KXBTC15M-26FEB091230-30,,2026-02-09,None,threshold,,,,,,yes,5,97,yes,,,,YES,0.15
2026-02-09T13:27:18.275296,KXBTC15M-26FEB091400-00,,2026-02-09,None,threshold,,,,,,no,5,98,no,,,,YES,0.10
2026-02-09T14:30:18.271896,KXBTC15M-26FEB091500-00,,2026-02-09,None,threshold,,,,,,no,5,96,no,,,,YES,0.20
2026-02-09T14:30:18.272741,KXBTC15M-26FEB091430-30,,2026-02-09,None,threshold,,,,,,yes,5,99,yes,,,,YES,0.05
2026-02-09T15:33:32.890963,KXBTC15M-26FEB091630-30,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T15:33:32.891574,KXBTC15M-26FEB091615-15,,2026-02-09,None,threshold,,,,,,no,5,99,no,,,,YES,0.05
2026-02-09T15:33:32.891796,KXBTC15M-26FEB091600-00,,2026-02-09,None,threshold,,,,,,no,5,93,no,,,,YES,0.35
2026-02-09T18:11:28.702885,KXBTC15M-26FEB091815-15,,2026-02-09,None,threshold,,,,,,yes,5,96,yes,,,,YES,0.20
